species	short_name	genome_assembly	clade;qual	socialite;qual	longevity;quant	length;quant	RGBIF_observation;quant	genome_size;quant	GC_content_proportion;quant	No_prot_annot;quant	No_genes;buscodataset_embryophyta;quant	No_introns;buscodataset_embryophyta;quant	median_length_introns;buscodataset_embryophyta;quant	No_multi_exonic_genes;buscodataset_embryophyta;quant	No_intron_per_gene;buscodataset_embryophyta;quant	prop_intron_annotated;buscodataset_embryophyta;quant	median_coverage_exon;buscodataset_embryophyta;quant	median_gene_fpkm;buscodataset_embryophyta;quant	prop_overlap;buscodataset_embryophyta;quant	average_svr;svr_class_all;buscodataset_embryophyta;quant	average_nsvr;svr_class_all;buscodataset_embryophyta;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_embryophyta;quant	slope_svr_fpkm;svr_class_all;buscodataset_embryophyta;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_embryophyta;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_embryophyta;quant	average_svr;svr_class_high;buscodataset_embryophyta;quant	average_nsvr;svr_class_high;buscodataset_embryophyta;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_embryophyta;quant	slope_svr_fpkm;svr_class_high;buscodataset_embryophyta;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_embryophyta;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_embryophyta;quant	average_svr;svr_class_low;buscodataset_embryophyta;quant	average_nsvr;svr_class_low;buscodataset_embryophyta;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_embryophyta;quant	slope_svr_fpkm;svr_class_low;buscodataset_embryophyta;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_embryophyta;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_embryophyta;quant	No_genes;buscodataset_eukaryota;quant	No_introns;buscodataset_eukaryota;quant	median_length_introns;buscodataset_eukaryota;quant	No_multi_exonic_genes;buscodataset_eukaryota;quant	No_intron_per_gene;buscodataset_eukaryota;quant	prop_intron_annotated;buscodataset_eukaryota;quant	median_coverage_exon;buscodataset_eukaryota;quant	median_gene_fpkm;buscodataset_eukaryota;quant	prop_overlap;buscodataset_eukaryota;quant	average_svr;svr_class_all;buscodataset_eukaryota;quant	average_nsvr;svr_class_all;buscodataset_eukaryota;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_eukaryota;quant	slope_svr_fpkm;svr_class_all;buscodataset_eukaryota;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_eukaryota;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_eukaryota;quant	average_svr;svr_class_high;buscodataset_eukaryota;quant	average_nsvr;svr_class_high;buscodataset_eukaryota;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_eukaryota;quant	slope_svr_fpkm;svr_class_high;buscodataset_eukaryota;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_eukaryota;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_eukaryota;quant	average_svr;svr_class_low;buscodataset_eukaryota;quant	average_nsvr;svr_class_low;buscodataset_eukaryota;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_eukaryota;quant	slope_svr_fpkm;svr_class_low;buscodataset_eukaryota;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_eukaryota;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_eukaryota;quant	No_genes;buscodataset_None;quant	No_introns;buscodataset_None;quant	median_length_introns;buscodataset_None;quant	No_multi_exonic_genes;buscodataset_None;quant	No_intron_per_gene;buscodataset_None;quant	prop_intron_annotated;buscodataset_None;quant	median_coverage_exon;buscodataset_None;quant	median_gene_fpkm;buscodataset_None;quant	prop_overlap;buscodataset_None;quant	average_svr;svr_class_all;buscodataset_None;quant	average_nsvr;svr_class_all;buscodataset_None;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_None;quant	slope_svr_fpkm;svr_class_all;buscodataset_None;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_None;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_None;quant	average_svr;svr_class_high;buscodataset_None;quant	average_nsvr;svr_class_high;buscodataset_None;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_None;quant	slope_svr_fpkm;svr_class_high;buscodataset_None;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_None;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_None;quant	average_svr;svr_class_low;buscodataset_None;quant	average_nsvr;svr_class_low;buscodataset_None;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_None;quant	slope_svr_fpkm;svr_class_low;buscodataset_None;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_None;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_None;quant	No_genes;buscodataset_metazoa;quant	No_introns;buscodataset_metazoa;quant	median_length_introns;buscodataset_metazoa;quant	No_multi_exonic_genes;buscodataset_metazoa;quant	No_intron_per_gene;buscodataset_metazoa;quant	prop_intron_annotated;buscodataset_metazoa;quant	median_coverage_exon;buscodataset_metazoa;quant	median_gene_fpkm;buscodataset_metazoa;quant	prop_overlap;buscodataset_metazoa;quant	average_svr;svr_class_all;buscodataset_metazoa;quant	average_nsvr;svr_class_all;buscodataset_metazoa;quant	rsquared_svr_fpkm;svr_class_all;buscodataset_metazoa;quant	slope_svr_fpkm;svr_class_all;buscodataset_metazoa;quant	rsquared_nsvr_fpkm;svr_class_all;buscodataset_metazoa;quant	slope_nsvr_fpkm;svr_class_all;buscodataset_metazoa;quant	average_svr;svr_class_high;buscodataset_metazoa;quant	average_nsvr;svr_class_high;buscodataset_metazoa;quant	rsquared_svr_fpkm;svr_class_high;buscodataset_metazoa;quant	slope_svr_fpkm;svr_class_high;buscodataset_metazoa;quant	rsquared_nsvr_fpkm;svr_class_high;buscodataset_metazoa;quant	slope_nsvr_fpkm;svr_class_high;buscodataset_metazoa;quant	average_svr;svr_class_low;buscodataset_metazoa;quant	average_nsvr;svr_class_low;buscodataset_metazoa;quant	rsquared_svr_fpkm;svr_class_low;buscodataset_metazoa;quant	slope_svr_fpkm;svr_class_low;buscodataset_metazoa;quant	rsquared_nsvr_fpkm;svr_class_low;buscodataset_metazoa;quant	slope_nsvr_fpkm;svr_class_low;buscodataset_metazoa;quant	Embryophyta_v1_dnds;quant	Embryophyta_v1_ds;quant	Embryophyta_v1_dn;quant	Eukaryota_v6_dnds;quant	Eukaryota_v6_ds;quant	Eukaryota_v6_dn;quant	Eukaryota_v7_dnds;quant	Eukaryota_v7_ds;quant	Eukaryota_v7_dn;quant	Metazoa_v9_dnds;quant	Metazoa_v9_ds;quant	Metazoa_v9_dn;quant	Metazoa_v6_dnds;quant	Metazoa_v6_ds;quant	Metazoa_v6_dn;quant	Metazoa_v5_dnds;quant	Metazoa_v5_ds;quant	Metazoa_v5_dn;quant	Metazoa_v4_dnds;quant	Metazoa_v4_ds;quant	Metazoa_v4_dn;quant	Metazoa_species_filtered_v53.2_dnds;quant	Metazoa_species_filtered_v53.2_ds;quant	Metazoa_species_filtered_v53.2_dn;quant	weight;quant
Musa_balbisiana	Mbal	GCA_004837865.1	Embryophyta	solitary	NA	NA	703	491.455442	0.38	33021	1221	8374	320.5	1077	7.7753017641597	0.89825650823979	1515.33919156415	6.38743	0.00167184141390017	0.0253280817853972	0.063751327843858	-0.905	-0.0122185425532116	-0.93	-0.0416056345952816	0.151027871021004	0.130463161714939	-0.569	-0.0157556670895466	-0.616	-0.0500636633467434	0.00679519973312083	0.0539154915537397	-0.186	-0.000918167572850962	-0.961	-0.035635588211363	222	1838	273	209	8.79425837320574	0.895538628944505	2050.68730524468	8.3719375	0.00326441784548422	0.0164577514386174	0.0534384050298005	-0.891	-0.0126342105964641	-0.9	-0.0362302634439273	0.146807160953519	0.123585676023853	-0.913	-0.0517868428170319	-0.681	-0.0497256532607729	0.00504253687754906	0.047295330410203	-0.249	-0.0013435536158973	-0.908	-0.0318371380015927	33021	111887	182	21305	5.25167800985684	0.864810031549688	781.353818181818	1.566225	0.00254721281292733	0.0197170304099943	0.068125718306135	-0.351	-0.00590105660243086	-0.873	-0.0314049267755101	0.153453106681054	0.142828943502842	0.043	-0.0047365090934894	-0.696	-0.0340174754427707	0.00542738238946014	0.0601437075890265	0.231	-0.000374869367931981	-0.907	-0.0280711104727591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.218935488442979	0.106553936706454	0.0233284381783497	NA	NA	NA	0.123350267441769	0.200759649507345	0.0247637564582468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Panicum_hallii	Phal	GCF_002211085.1	Embryophyta	solitary	NA	NA	2665	528.534233	0.47	37612	1407	8818	157	1190	7.41008403361345	0.995917441596734	996.133786078099	4.4773	0.00124744840099796	0.0240400918631912	0.045271871956257	-0.696	-0.00960229993400176	-0.932	-0.0173125464485838	0.167296428538851	0.105636427567936	0.074	-0.00998570957710972	-0.937	-0.0159780538123955	0.0055506696648473	0.037480902422765	-0.357	-0.0011701219697593	-0.922	-0.0146976907565613	230	1921	141	215	8.93488372093023	0.996876626756897	1562.85652620985	8.7427275	0.00208224882873503	0.0135942643203426	0.0297510847802728	-0.77	-0.0100237042559108	-0.941	-0.0178083502781536	0.157454197988894	0.0907877242714018	-0.207	0.0211392814430539	0.333	-0.000487272067057816	0.00434897218430275	0.0258285085027266	-0.98	-0.00232796627261326	-0.961	-0.0154101993467822	29363	95730	137	16770	5.70840787119857	0.995946934085449	356.648363838048	1.299935	0.00113861903269612	0.0186227827679245	0.0503857247522047	-0.767	-0.00779556685799463	-0.978	-0.0212381047774004	0.161069423672647	0.119850294897934	0.031	-0.00316528024126788	-0.704	-0.0172527998563608	0.0045610632667077	0.0435284812646929	-0.167	-0.000820799018872126	-0.979	-0.0182199747627116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.200733238785571	0.246453943641938	0.0494714983187227	0.107636081995386	0.891148588627656	0.0959197425555992	0.119512618575398	0.854393211344938	0.102110769980877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cucurbita_pepo	Cpep	GCF_002806865.1	Embryophyta	solitary	NA	NA	20962	246.850173	0.37	43466	1063	6848	215	899	7.61735261401557	0.996057242990654	1460.44350282486	5.872365	0.00394275700934579	0.0211591759253243	0.0216565899884015	-0.819	-0.0127707117449256	-0.93	-0.0133369134670235	0.161841775180805	0.0594516010878688	-0.39	-0.0255041226443029	-0.419	-0.0231507980401294	0.00585174284571243	0.0175441794542626	-0.628	-0.00141479308735401	-0.922	-0.00955400356551587	150	1457	178	145	10.048275862069	0.998627316403569	1656.75970334124	6.504095	0.00205902539464653	0.0113942971199454	0.0139765052803791	-0.32	-0.0056364092085249	-0.307	-0.0023762443110908	0.131995059676776	0.0417501370725774	-0.163	0.0090566960472069	-0.193	0.00614640201895841	0.0042021061892835	0.0123201868753171	-0.418	-0.00134309900157071	-0.025	-0.0028086576022985	35012	122147	158	20956	5.82873640007635	0.994547553357839	834.357440714903	1.486935	0.00449458439421353	0.0170121085770584	0.0287599695034609	-0.657	-0.00633561988350276	-0.982	-0.0189483902816285	0.158028225790823	0.0760490553110639	-0.004	-0.00458681572981743	-0.858	-0.0203975843896787	0.00454327008340115	0.0245786036773556	-0.068	-0.000647122800474434	-0.979	-0.0169695621318807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Rosa_chinensis	Rchi	GCF_002994745.2	Embryophyta	solitary	NA	NA	2402	515.116613	0.39	48188	1349	8548	172	1146	7.45898778359511	0.996724379971923	1355.57401074744	2.250505	0	0.022762756505998	0.0413109058195691	-0.509	-0.00589090295986634	-0.866	-0.0148159462585749	0.151682689723746	0.0884298975558297	-0.261	-0.00928267411010831	-0.391	-0.0227392703904577	0.00652889768669244	0.0353775870498292	0.138	-0.00034722316905823	-0.938	-0.0121360694287665	233	1928	156.5	217	8.88479262672811	0.99896265560166	2428.41338912134	6.388595	0.0103734439834025	0.0127896019713094	0.0245939085939878	-0.417	-0.00595847240701433	-0.054	-0.00481852841096255	0.145952836823864	0.066014232892688	0.903	0.0245442218934306	-0.329	0.0011558252356148	0.00473242054458718	0.0220877283558926	0.128	-0.000840718750584817	0.146	-0.00253583910363253	38649	99808	153	17946	5.56157360971804	0.994810035267714	285.166174298375	0.07203455	0.000791519717858288	0.0203541467942911	0.0431291412031987	-0.611	-0.00606878533352674	-0.951	-0.0171894629511211	0.160763855876351	0.104352195228949	-0.655	-0.00591740345412101	-0.779	-0.0225888637173438	0.00541336707742593	0.0366144908291431	0.182	-0.000368256534023669	-0.982	-0.0142766306494091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.200650673746117	0.209681009678689	0.042072635863795	NA	NA	NA	0.119429869855378	0.222069565435903	0.0265217392988502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cannabis_sativa	Csat	GCF_900626175.2	Embryophyta	solitary	NA	NA	18240	736.583701	0.34	33674	1252	8038	158	1084	7.41512915129151	0.997138591689475	2714.09304964831	8.57057	0.000995272455834785	0.019533672546588	0.0388209268336411	-0.599	-0.00974371014347441	-0.985	-0.0280592513750999	0.156488911452973	0.0923872840446195	-0.006	-0.019644744760796	-0.91	-0.0400894826672516	0.0057087155442588	0.0334136668330259	-0.614	-0.0013574346552376	-0.972	-0.0241706873329597	241	1983	152	222	8.93243243243243	0.999495713565305	4386.91695847924	15.24595	0.00100857286938981	0.0121504165261458	0.0230820534256355	-0.618	-0.0109717706651275	-0.976	-0.0226726100952976	0.168812542605176	0.0746584430952337	-0.236	-0.0573088019789436	-0.164	-0.0780424944933114	0.00391817104747064	0.0203718291277107	-0.544	-0.00264684140566784	-0.992	-0.0187860883565147	29807	89344	141	15668	5.70232320653561	0.996284025787966	1079.31871546961	0.99010725	0.00128715974212034	0.0167868809960438	0.0400938226233695	-0.543	-0.0054979201763545	-0.986	-0.0243332977243774	0.158452559885173	0.100713651848071	0.25	-0.00137306875232843	-0.923	-0.031157137127763	0.00480370081614366	0.0349661280273984	-0.107	-0.00077237240850353	-0.994	-0.0220481297106504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196999026551014	0.805926529827781	0.15876674184771	NA	NA	NA	0.119138599867319	0.920845901881074	0.10970829144367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Vigna_angularis	Vang	GCF_001190045.1	Embryophyta	solitary	NA	NA	8744	451.176816	0.34	37769	1285	8225	232	1119	7.3503127792672	0.993677811550152	657.875628715135	4.60933	0.00145896656534954	0.0344461183986082	0.0407061555697662	0.118	-0.00334166421009575	-0.645	-0.0143209314549927	0.155343049905291	0.0843136737416279	0.053	-0.00282536151941674	-0.586	-0.0162031496070107	0.00889573596678343	0.0314901336880841	-0.091	0.000722812410327136	-0.751	-0.0122330244777754	255	2162	193.5	240	9.00833333333333	0.999537465309898	1520.908	13.53925	0	0.0199190947832886	0.0233273649855428	-0.322	-0.00827087021226837	-0.996	-0.018057531625357	0.15031459077723	0.0677278195919624	0.328	-0.00172983750431503	-0.569	-0.0305933854551705	0.00742809187256639	0.019074102988273	0.101	-0.0011685165991482	-0.958	-0.0143942687514886	28398	99443	192	17086	5.82014514807445	0.995535130677876	305.436761409386	0.73797025	0.0018804742415253	0.0257311842889214	0.0395455387123107	0.107	-0.00306476685231483	-0.955	-0.0170124578047135	0.151422910036263	0.089115466001803	-0.305	-0.00327160915048442	-0.958	-0.0229451993961219	0.00705077129697155	0.0321784132452771	-0.172	0.000605531899219694	-0.993	-0.0149387495226182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.210158926754855	0.0663576699469211	0.0139456566979979	NA	NA	NA	0.124292624499722	0.0757616027043296	0.00941660843642638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Vigna_unguiculata	Vung	GCF_004118075.1	Embryophyta	solitary	NA	NA	70628	516.362928	0.33	41173	1294	8389	221	1128	7.43705673758865	0.995947073548695	2451.84852522378	6.59923	0.000596018595780188	0.0249821581137259	0.0308388613925864	-0.794	-0.0163224697364654	-0.945	-0.0172905009260825	0.158312245614309	0.0746656302439188	-0.301	-0.026300930029096	-0.194	-0.0184777205470081	0.00636195298526525	0.0247182366976849	-0.345	-0.00148437518992123	-0.887	-0.0133945318865662	246	2096	194	229	9.1528384279476	1	4407.72568191658	15.66445	0	0.0126338095450554	0.0154058328731127	-0.754	-0.0157713344975194	-0.693	-0.0148765807824463	0.141643239334919	0.0505015293485833	0.128	-0.028923747241908	0.266	-0.00670805547138827	0.00410317583565439	0.0130851611834834	-0.888	-0.00297895489615108	-0.735	-0.0127756353826941	33169	110483	174	19130	5.77537898588604	0.996795887150059	1159.43620178042	1.8538725	0.000868911959305957	0.01868480547833	0.0330321322933936	-0.685	-0.00763949056864137	-0.995	-0.0198164261160847	0.157692902502976	0.0893047064223113	-0.521	-0.00647686245686313	-0.967	-0.0266903910696145	0.00494354318194281	0.0274694620766993	-0.097	-0.00084394013239224	-0.989	-0.0166189921598437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.203664829181645	0.129802796824001	0.0264362644424599	NA	NA	NA	0.123355377241972	0.146217670570345	0.0180367359126473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Apium_graveolens	Agra	GCA_009905375.1	Embryophyta	solitary	NA	NA	21216	3323.790921	0.36	1660	121	662	286	96	6.89583333333333	0.966767371601209	639.767681289167	4.63013	0	0.0179588622515152	0.0217167091844041	-0.578	-0.0125317555474698	-0.677	-0.0181359835763513	0.160847296342872	0.0533712175951049	-0.272	0.0186923982848269	0.282	-0.0132452799884216	0.0042377874546631	0.0186770378469527	-0.773	-0.00168778309522601	-0.974	-0.0151311085914656	36	265	215	29	9.13793103448276	0.969811320754717	735.497474631876	5.999725	0	0.0129968681101877	0.0115697410671273	0.11	-0.00600490213532873	-0.958	-0.0108065832070497	0.204554349354477	0.0197614803416373	0.683	0.471512955538911	-0.401	-0.0506048496416979	0.00391113777449015	0.01118120007387	0.232	-0.000664255730810251	-0.831	-0.00982455181002604	1660	4488	205	904	4.9646017699115	0.929144385026738	308.270091383077	0.517817	0	0.0142134921413036	0.0252430828215266	-0.028	-0.00277877959011098	-0.789	-0.011613314268547	0.162529109217106	0.0715379898663783	-0.317	0.00239893225349129	-0.49	-0.0185508235164397	0.00381654616603278	0.0219978032146629	-0.333	0.0000207501817991542	-0.814	-0.0101964538674743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Musa_acuminata	Macu	GCF_000313855.2	Embryophyta	solitary	NA	NA	3119	390.644337	0.39	47707	1231	6974	355.5	1013	6.88450148075025	0.99297390306854	2855.15599810337	7.005185	0.00143389733295096	0.027615790820025	0.0691810217503538	-0.942	-0.014651148303628	-0.929	-0.0210772965310049	0.147861797841212	0.130153913402449	-0.791	-0.0246685096287562	-0.662	-0.0250187450571124	0.00732289169645625	0.0588911437725325	-0.219	-0.00127431066012189	-0.89	-0.0148598132479544	201	1468	289.5	185	7.93513513513513	0.996594005449591	3387.42956631846	8.75504	0	0.0181642133361103	0.0495060112674844	-0.988	-0.0223384348853017	-0.943	-0.0420245667329578	0.146205214752929	0.10809385580209	-0.88	-0.114081310462034	0.101	-0.0320382032905637	0.00519682009434697	0.0435725086326969	-0.431	-0.00178884603397521	-0.927	-0.038055683304346	33246	104529	193	19912	5.2495480112495	0.996575113126501	1356.26006604809	2.783255	0.000889705249260971	0.0200202302866997	0.0730678796302407	-0.452	-0.00654820647024097	-0.938	-0.027334513506069	0.15097433885713	0.141400184743443	0.005	-0.00423892965372681	-0.769	-0.0185825916290944	0.00566115398708217	0.0655752641364586	0.223	-0.00043994013020875	-0.915	-0.0252088235394613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21726888696872	0.0619708584433525	0.0134643394384833	NA	NA	NA	0.127063584899057	0.0633572016366472	0.00805039316912479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Capsicum_annuum	Cann	GCF_000710875.1	Embryophyta	solitary	NA	NA	62842	2841.047589	0.35	45410	1369	8509	367	1155	7.36709956709957	0.995886708191327	2767.95084485407	6.58793	0.00235045246209895	0.0290836690996362	0.0574027818917956	-0.605	-0.0165081910918124	-0.863	-0.039877995144424	0.14978858610054	0.110627273747278	-0.538	-0.0293211540503364	-0.921	-0.0647790384355632	0.0073366944555067	0.0478135149125623	0.169	-0.000872153888477732	-0.846	-0.0316267565215003	239	1936	282	221	8.76018099547511	0.99896694214876	4737.81025641026	11.7366	0.00516528925619835	0.016369727529295	0.0378145897604307	-0.933	-0.0188361990729234	-0.953	-0.0370394103509081	0.144307961194225	0.0975549658574435	-0.79	-0.0359085267583717	-0.597	-0.0401232541836957	0.00539129244755956	0.032688242288281	-0.576	-0.00359531297530643	-0.92	-0.0310000892338633	36991	99599	283	18181	5.47819151861834	0.992499924698039	862.531385281385	0.764262	0.00203817307402685	0.0242965640348889	0.0623727310452484	-0.402	-0.0086844697254196	-0.927	-0.0325363803369535	0.160763719894854	0.130858144333636	-0.447	-0.0136401075446066	-0.892	-0.0432306359325427	0.00573848771618862	0.0530594459656662	0.12	-0.000667753284411729	-0.959	-0.027883682529894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229286963064981	0.019987562202917	0.00458288743657924	NA	NA	NA	0.126786570559165	0.0265496528972194	0.00336613944037464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Daucus_carota	Dcar	GCF_001625215.1	Embryophyta	solitary	NA	NA	575936	386.912192	0.35	44655	1273	8188	287	1090	7.51192660550459	0.997801660967269	1796.74698795181	7.31894	0.00305324865657059	0.017132668309518	0.0669546584699136	-0.79	-0.0132326907462433	-0.901	-0.0561836000381728	0.149962863758307	0.134177940465982	0.072	-0.0166732072802751	-0.826	-0.0698844562026543	0.00514080778830908	0.0608857656345828	-0.282	-0.00144271074671507	-0.918	-0.0506486703225585	196	1708	241	185	9.23243243243243	0.99824355971897	3462.89498019192	14.97015	0.00117096018735363	0.00875367271736512	0.0484339165786576	-0.925	-0.0114146061631686	-0.931	-0.0571557712605411	0.122972171390773	0.115632750979938	0.282	-0.0109296940267435	-0.821	-0.0846531296884784	0.00379978548107192	0.0455193672552057	-0.993	-0.00347477475591589	-0.917	-0.0530903027887929	35389	108735	205	19146	5.67925415230335	0.996450085069205	547.538029100529	0.8035205	0.00200487423552674	0.0138155174359189	0.0752916997800776	-0.583	-0.00595238811762188	-0.95	-0.042734797073123	0.158416842274636	0.148309727875062	0.315	-0.000637129951738189	-0.827	-0.0413448293653894	0.00386756712780595	0.0702683729475227	0.114	-0.000597885837276721	-0.958	-0.0401087839821302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194737541057682	1.77738034869727	0.346122678629552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Vigna_radiata	Vrad	GCF_000741045.1	Embryophyta	solitary	NA	NA	28260	430.159016	0.33	42284	1279	8307	229	1123	7.39715048975957	0.996508968339954	2855.07177419355	9.510675	0.000601902010352715	0.0254276521180978	0.0316027500214254	-0.922	-0.0191055145948063	-0.983	-0.0241491875592091	0.155576110042861	0.0780110568004799	-0.829	-0.0426043658550241	-0.82	-0.033889811237046	0.00692448898126212	0.0250048964246232	-0.724	-0.0019823765443385	-0.982	-0.0183937500213324	242	2115	193	226	9.35840707964602	0.999527186761229	3963.85558453413	15.5896	0.000945626477541371	0.013405053031307	0.01807953435944	-0.894	-0.0164076388918755	-0.997	-0.0193675862582648	0.143287315366241	0.0763749229964005	-0.329	-0.0384985339563443	-0.565	-0.0953478986370776	0.00482915768560321	0.0142303932750439	-0.323	-0.00279023384380987	-0.884	-0.0108629276577732	28999	108279	182	18651	5.80553321537719	0.995825598684879	1434.44605750071	3.333065	0.00135760396752833	0.0194914136792302	0.0343873328771371	-0.424	-0.00697568770794223	-0.987	-0.0215949204082603	0.154677374674042	0.0914906241920072	-0.304	-0.00585735005157748	-0.924	-0.0314250664753344	0.00545367195766845	0.0284577137877702	0	-0.000813252256988827	-0.994	-0.0182880999895664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202728144514958	0.0793620425513032	0.0160889196313428	NA	NA	NA	0.121301255124971	0.0936230962877637	0.0113565990883918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Manihot_esculenta	Mesc	GCF_001659605.1	Embryophyta	solitary	NA	NA	36135	495.681914	0.36	43286	1261	7458	232	1070	6.97009345794392	0.997050147492625	1447.29466192171	2.76683	0.00026816840976133	0.0226648909347472	0.165868996663727	-0.161	-0.00763673133404208	-0.45	-0.0480775261340879	0.154868594214145	0.245561824369443	-0.053	-0.00516845882258093	-0.262	-0.0473685216273744	0.00592973937158468	0.155780992189801	-0.087	-0.000849010153742063	-0.474	-0.0450991954860903	206	1645	215	190	8.6578947368421	0.998784194528875	2096.87832138133	4.60702	0	0.0118461436062787	0.152549011883163	0.019	-0.00612401370305962	-0.501	-0.06456982758923	0.134521657489128	0.240924369944917	-0.417	-0.0206289319187209	0.108	-0.0239983339332132	0.00466244234286861	0.14737387830297	-0.195	-0.00166848745254516	-0.576	-0.0627599822284297	30733	105356	175	18922	5.56791036888278	0.99773150081628	962.106701940035	1.27111	0.000531531189490869	0.0146341952203704	0.149852264794305	-0.169	-0.00402721988779818	-0.411	-0.0370149041775397	0.148303039672119	0.244651171371696	-0.326	0.0000953917734307774	-0.193	-0.0230609778792037	0.0044070289632211	0.142599084873887	0.227	-0.000396827658075914	-0.436	-0.0354323036129511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197153862851387	0.93078869867776	0.183508587442736	NA	NA	NA	0.119839836511624	1.47753999694504	0.17706815167328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
